Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
1995-09-22,1995,9,22,Friday,38,1995-38,313.6,313.6,311.23,312.05,3707900,312.05,-0.004942660332842075,313.5657142857144,303.2819999999999
1995-09-25,1995,9,25,Monday,39,1995-39,311.72,311.82,309.95,310.16,2731200,310.16,-0.006056671061667518,313.69785714285723,303.5875999999999
1995-09-26,1995,9,26,Tuesday,39,1995-39,310.16,310.58,308.93,308.96,3636300,308.96,-0.003869010165277631,313.5842857142858,303.8475999999999
1995-09-27,1995,9,27,Wednesday,39,1995-39,308.96,308.96,303.89,305.85,4113000,305.85,-0.010065980831096333,313.1357142857144,304.0927999999999
1995-09-28,1995,9,28,Thursday,39,1995-39,305.85,308.46,305.85,308.46,3677200,308.46,0.008533546834977424,312.7100000000001,304.5205999999999
1995-09-29,1995,9,29,Friday,39,1995-39,308.46,310.39,308.41,310.38,3352500,310.38,0.006224513651437391,312.387142857143,304.9397999999999
1995-10-02,1995,10,2,Monday,40,1995-40,310.38,310.38,306.76,306.99,3049900,306.99,-0.010922142519191769,311.7750000000001,305.2689999999999
1995-10-03,1995,10,3,Tuesday,40,1995-40,306.99,306.99,303.18,304.0,3859400,304.0,-0.00973969943480002,310.9200000000001,305.4811999999999
1995-10-04,1995,10,4,Wednesday,40,1995-40,304.0,304.0,300.73,300.82,3433200,300.82,-0.010460502222964685,309.8271428571429,305.60359999999986
1995-10-05,1995,10,5,Thursday,40,1995-40,300.82,301.21,300.04,301.21,3674800,301.21,0.0012964035681279906,308.8928571428572,305.70579999999984
1995-10-06,1995,10,6,Friday,40,1995-40,301.21,302.34,301.21,301.82,3136800,301.82,0.0020252179092525857,308.07000000000005,305.76719999999983
1995-10-09,1995,10,9,Monday,41,1995-41,301.82,301.82,296.38,296.64,2753200,296.64,-0.017162522530247082,306.8392857142858,305.7153999999998
1995-10-10,1995,10,10,Tuesday,41,1995-41,296.64,296.64,291.26,294.61,4127100,294.61,-0.006843410182813314,305.3964285714286,305.61319999999984
1995-10-11,1995,10,11,Wednesday,41,1995-41,294.63,297.91,294.63,297.91,3407400,297.91,0.0112013118177543,304.2757142857143,305.60479999999984
1995-10-12,1995,10,12,Thursday,41,1995-41,298.03,300.63,298.03,300.62,3440600,300.62,0.009096678264459479,303.45928571428567,305.6605999999999
1995-10-13,1995,10,13,Friday,41,1995-41,300.62,302.64,300.62,302.07,3746800,302.07,0.004823405730101316,302.8814285714285,305.75459999999987
1995-10-16,1995,10,16,Monday,42,1995-42,302.07,302.31,301.64,302.2,3007500,302.2,0.00043037997702621844,302.39857142857136,305.83319999999986
1995-10-17,1995,10,17,Tuesday,42,1995-42,302.2,302.72,301.6,302.7,3563800,302.7,0.0016545333547421937,302.17357142857134,305.9043999999999
1995-10-18,1995,10,18,Wednesday,42,1995-42,302.7,304.33,302.7,304.05,4112700,304.05,0.0044597804145913855,301.85857142857134,306.00919999999985
1995-10-19,1995,10,19,Thursday,42,1995-42,304.05,304.05,302.94,303.42,4066200,303.42,-0.002071943399199694,301.36142857142846,306.0859999999999
1995-10-20,1995,10,20,Friday,42,1995-42,303.41,303.62,302.05,302.82,3893600,302.82,-0.0019774770185306823,301.0635714285713,306.1575999999999
1995-10-23,1995,10,23,Monday,43,1995-43,302.82,302.82,300.73,301.1,3307500,301.1,-0.00567994577340325,300.85642857142847,306.19799999999987
1995-10-24,1995,10,24,Tuesday,43,1995-43,301.1,301.78,300.71,300.85,4155400,300.85,-0.0008302889237207234,300.8585714285714,306.2095999999999
1995-10-25,1995,10,25,Wednesday,43,1995-43,300.85,301.14,297.1,297.84,4336200,297.84,-0.01000501813049437,300.61785714285713,306.1529999999999
1995-10-26,1995,10,26,Thursday,43,1995-43,297.84,297.87,293.12,294.63,4642700,294.63,-0.01077757015359515,300.1042857142857,305.99859999999984
1995-10-27,1995,10,27,Friday,43,1995-43,294.63,294.63,291.64,294.55,3794600,294.55,-0.00027158499989021756,299.955,305.8165999999999
1995-10-30,1995,10,30,Monday,44,1995-44,294.55,296.24,294.55,296.24,3191600,296.24,0.0057375743046850225,300.07142857142856,305.6553999999999
1995-10-31,1995,10,31,Tuesday,44,1995-44,296.24,297.46,295.76,296.25,3773900,296.25,3.3789380080362363e-05,299.95285714285717,305.4707999999999
1995-11-01,1995,11,1,Wednesday,44,1995-44,296.25,297.7,295.68,297.7,3780900,297.7,0.004894555973101289,299.7442857142857,305.33839999999987
1995-11-02,1995,11,2,Thursday,44,1995-44,297.7,300.99,297.7,300.99,3970700,300.99,0.01105131975962359,299.6671428571429,305.26799999999986
1995-11-03,1995,11,3,Friday,44,1995-44,300.99,302.81,300.99,302.79,3485000,302.79,0.00598032615352162,299.7092857142857,305.2493999999999
1995-11-06,1995,11,6,Monday,45,1995-45,302.79,303.57,302.6,302.72,3091100,302.72,-0.00023120751095839776,299.71071428571435,305.2165999999999
1995-11-07,1995,11,7,Tuesday,45,1995-45,302.94,302.94,300.75,301.45,3646800,301.45,-0.004195259674123597,299.52500000000003,305.1791999999999
1995-11-08,1995,11,8,Wednesday,45,1995-45,301.45,302.62,301.45,302.3,3659900,302.3,0.002819623657383641,299.44500000000005,305.1951999999999
1995-11-09,1995,11,9,Thursday,45,1995-45,302.3,303.98,302.3,303.96,3807600,303.96,0.005491246209530898,299.52642857142865,305.2091999999999
1995-11-10,1995,11,10,Friday,45,1995-45,303.96,304.52,303.18,304.32,2986900,304.32,0.001184418605281623,299.75642857142856,305.18939999999986
1995-11-13,1995,11,13,Monday,46,1995-46,304.32,304.43,303.45,303.6,2958400,303.6,-0.0023659345536753973,299.95285714285717,305.13799999999986
1995-11-14,1995,11,14,Tuesday,46,1995-46,303.6,303.6,301.4,301.52,3544200,301.52,-0.00685117604752139,300.21571428571434,305.0021999999999
1995-11-15,1995,11,15,Wednesday,46,1995-46,301.52,301.83,300.49,301.46,3761000,301.46,-0.000198983685260834,300.7035714285715,304.8203999999999
1995-11-16,1995,11,16,Thursday,46,1995-46,301.46,303.11,301.21,302.8,4232800,302.8,0.004445022145136868,301.29285714285714,304.6337999999999
1995-11-17,1995,11,17,Friday,46,1995-46,302.8,303.85,302.61,303.84,4372000,303.84,0.003434638661983458,301.83571428571435,304.4221999999999
1995-11-20,1995,11,20,Monday,47,1995-47,303.84,304.29,302.13,302.22,3331500,302.22,-0.005331737548423199,302.2621428571429,304.1685999999999
1995-11-21,1995,11,21,Tuesday,47,1995-47,302.22,302.22,300.25,301.12,4083200,301.12,-0.0036397528259961565,302.50642857142867,303.87979999999993
1995-11-22,1995,11,22,Wednesday,47,1995-47,301.12,302.01,301.1,301.24,4049800,301.24,0.0003984960119993719,302.5242857142858,303.58519999999993
1995-11-24,1995,11,24,Friday,47,1995-47,301.23,302.26,301.18,302.26,1258700,302.26,0.0033860694606198116,302.4864285714287,303.30799999999994
1995-11-27,1995,11,27,Monday,48,1995-48,302.26,303.23,302.26,303.23,3591300,303.23,0.0032091616137222,302.52285714285716,303.08679999999987
1995-11-28,1995,11,28,Tuesday,48,1995-48,303.23,304.62,302.76,304.62,4088600,304.62,0.0045839266579785765,302.74928571428575,302.91239999999993
1995-11-29,1995,11,29,Wednesday,48,1995-48,304.63,306.72,304.63,306.72,3982800,306.72,0.006893855088887957,303.06500000000005,302.7693999999999
1995-11-30,1995,11,30,Thursday,48,1995-48,306.72,308.58,306.57,308.58,4400500,308.58,0.006064114971831014,303.39500000000004,302.64479999999986
1995-12-01,1995,12,1,Friday,48,1995-48,308.58,309.83,308.46,309.74,3933100,309.74,0.003759166869487629,303.7821428571429,302.56759999999986
1995-12-04,1995,12,4,Monday,49,1995-49,309.74,312.53,309.74,312.51,4054800,312.51,0.008943047777440594,304.41857142857145,302.5767999999999
1995-12-05,1995,12,5,Tuesday,49,1995-49,312.51,314.19,312.45,313.11,4373600,313.11,0.0019198603794721159,305.2464285714286,302.6357999999999
1995-12-06,1995,12,6,Wednesday,49,1995-49,313.11,313.69,311.96,312.67,4177800,312.67,-0.0014051673354783523,306.0471428571429,302.7099999999999
1995-12-07,1995,12,7,Thursday,49,1995-49,312.67,312.69,310.67,310.96,3792600,310.96,-0.005469094889879789,306.63000000000005,302.8121999999999
1995-12-08,1995,12,8,Friday,49,1995-49,310.96,311.56,310.49,311.55,3279000,311.55,0.0018973384168485818,307.1807142857143,302.8739999999999
1995-12-11,1995,12,11,Monday,50,1995-50,311.55,312.16,311.54,312.07,3440000,312.07,0.0016691367408929736,307.88428571428574,302.9077999999999
1995-12-12,1995,12,12,Tuesday,50,1995-50,312.07,312.07,311.18,311.56,3498600,311.56,-0.0016342799809503372,308.63000000000005,302.9991999999999
1995-12-13,1995,12,13,Wednesday,50,1995-50,311.56,312.61,311.56,312.59,4152900,312.59,0.0033059403882655936,309.44071428571436,303.17099999999994
1995-12-14,1995,12,14,Thursday,50,1995-50,312.59,313.72,311.85,312.53,4653000,312.53,-0.00019193691191865536,310.17428571428576,303.4051999999999
1995-12-15,1995,12,15,Friday,50,1995-50,312.53,313.52,310.32,310.42,6368000,310.42,-0.006751305026089782,310.68785714285724,303.58939999999996
1995-12-18,1995,12,18,Monday,51,1995-51,310.42,310.42,303.6,303.72,4262800,303.72,-0.021583699237198162,310.62357142857155,303.62739999999997
1995-12-19,1995,12,19,Tuesday,51,1995-51,303.72,306.0,303.38,306.0,4782800,306.0,0.0075069102137927946,310.5721428571429,303.8145999999999
1995-12-20,1995,12,20,Wednesday,51,1995-51,306.0,309.04,306.0,308.83,4376800,308.83,0.009248322131587106,310.5900000000001,304.09899999999993
1995-12-21,1995,12,21,Thursday,51,1995-51,308.83,310.72,308.7,310.67,4158100,310.67,0.0059580576222257875,310.65642857142865,304.35419999999993
1995-12-22,1995,12,22,Friday,51,1995-51,310.67,312.37,310.67,312.31,2896000,312.31,0.005278862007841889,310.64214285714297,304.5879999999999
1995-12-26,1995,12,26,Tuesday,52,1995-52,312.31,313.0,312.24,312.83,2172800,312.83,0.0016649771628727272,310.622142857143,304.80319999999995
1995-12-27,1995,12,27,Wednesday,52,1995-52,312.83,314.16,312.81,314.07,2523000,314.07,0.003963880718534263,310.72214285714296,305.0405999999999
1995-12-28,1995,12,28,Thursday,52,1995-52,314.07,314.07,312.63,313.99,2886600,313.99,-0.00025477469346868453,310.9385714285715,305.26639999999986
1995-12-29,1995,12,29,Friday,52,1995-52,313.99,316.01,313.55,315.97,3212500,315.97,0.006305968495524894,311.2542857142858,305.5047999999999
1996-01-02,1996,1,2,Tuesday,00,1996-00,315.97,316.81,314.68,316.81,3641800,316.81,0.0026584686351407427,311.59285714285727,305.7725999999999
1996-01-03,1996,1,3,Wednesday,00,1996-00,316.89,316.89,314.97,315.21,4689500,315.21,-0.0050503649374881165,311.85357142857157,306.0203999999999
1996-01-04,1996,1,4,Thursday,00,1996-00,315.21,315.22,309.6,310.77,5125800,310.77,-0.014085855657399171,311.7235714285715,306.2137999999999
1996-01-05,1996,1,5,Friday,00,1996-00,310.77,312.19,308.93,312.19,4371100,312.19,0.00456933899003964,311.6992857142858,306.44059999999985
1996-01-08,1996,1,8,Monday,01,1996-01,312.19,312.4,311.64,312.39,1303600,312.39,0.0006406746067044722,311.8400000000001,306.73159999999984
1996-01-09,1996,1,9,Tuesday,01,1996-01,312.39,312.41,306.7,307.4,4174000,307.4,-0.015973688395798713,312.1028571428572,306.98699999999985
1996-01-10,1996,1,10,Wednesday,01,1996-01,307.4,307.4,302.76,302.91,4968300,302.91,-0.014606344578806274,311.88214285714287,307.1541999999999
1996-01-11,1996,1,11,Thursday,01,1996-01,302.91,305.75,302.91,305.72,4088000,305.72,0.009276674671095497,311.66,307.3437999999999
1996-01-12,1996,1,12,Friday,01,1996-01,305.72,306.18,304.11,305.14,3834000,305.14,-0.0018971168714830844,311.26500000000004,307.52159999999986
1996-01-15,1996,1,15,Monday,02,1996-02,305.14,305.38,302.02,302.13,3061800,302.13,-0.009864356102535221,310.5378571428572,307.61019999999985
1996-01-16,1996,1,16,Tuesday,02,1996-02,302.13,303.09,299.45,301.75,4252200,301.75,-0.0012577528768117352,309.7464285714286,307.62539999999984
1996-01-17,1996,1,17,Wednesday,02,1996-02,301.74,303.36,300.75,302.62,4587200,302.62,0.002883165259941922,308.9285714285715,307.62199999999984
1996-01-18,1996,1,18,Thursday,02,1996-02,302.62,304.01,302.6,304.01,4504100,304.01,0.004593267698319803,308.2157142857144,307.64779999999985
1996-01-19,1996,1,19,Friday,02,1996-02,304.01,305.53,304.0,305.28,4977200,305.28,0.004177457889136482,307.4521428571429,307.72439999999983
1996-01-22,1996,1,22,Monday,03,1996-03,305.28,307.17,305.28,307.17,3980400,307.17,0.00619108574421845,306.7635714285715,307.8217999999999
1996-01-23,1996,1,23,Tuesday,03,1996-03,307.17,308.34,307.17,308.31,4169100,308.31,0.003711248106995191,306.27071428571435,307.90879999999987
1996-01-24,1996,1,24,Wednesday,03,1996-03,308.31,310.47,308.31,310.43,4763800,310.43,0.00687618025355996,306.2464285714286,308.0309999999999
1996-01-25,1996,1,25,Thursday,03,1996-03,310.43,311.01,310.28,310.56,4532700,310.56,0.0004187896977734251,306.1300000000001,308.17019999999985
1996-01-26,1996,1,26,Friday,03,1996-03,310.56,311.22,309.83,311.22,3857000,311.22,0.0021252050080431406,306.0464285714287,308.3641999999998
1996-01-29,1996,1,29,Monday,04,1996-04,311.22,311.83,311.16,311.82,3633300,311.82,0.0019279162687559914,306.36214285714294,308.57139999999987
1996-01-30,1996,1,30,Tuesday,04,1996-04,311.82,313.45,311.82,313.38,4643500,313.38,0.0050028783334987725,307.1100000000001,308.78299999999984
1996-01-31,1996,1,31,Wednesday,04,1996-04,313.38,315.38,312.91,315.38,4722100,315.38,0.0063820281091255815,307.8000000000001,309.01379999999983
1996-02-01,1996,2,1,Thursday,04,1996-04,315.38,317.42,315.19,317.32,4616100,317.32,0.0061513171772797914,308.6700000000001,309.31579999999985
1996-02-02,1996,2,2,Friday,04,1996-04,317.32,318.48,317.32,317.72,4200200,317.72,0.0012605379025965036,309.7835714285715,309.6477999999998
1996-02-05,1996,2,5,Monday,05,1996-05,317.72,318.51,317.09,318.46,3777600,318.46,0.002329064054928498,310.97714285714295,309.9921999999998
1996-02-06,1996,2,6,Tuesday,05,1996-05,318.46,320.25,318.46,320.15,4659400,320.15,0.005306796730366159,312.22928571428577,310.3499999999998
1996-02-07,1996,2,7,Wednesday,05,1996-05,320.15,320.49,319.03,319.41,4627300,319.41,-0.002311386064290377,313.32928571428573,310.6735999999998
1996-02-08,1996,2,8,Thursday,05,1996-05,319.41,320.5,319.22,320.47,4749700,320.47,0.003318611021698281,314.41428571428577,310.99059999999974
1996-02-09,1996,2,9,Friday,05,1996-05,320.47,321.37,320.01,321.12,4776400,321.12,0.0020282519237635466,315.41071428571433,311.2785999999998
1996-02-12,1996,2,12,Monday,06,1996-06,321.11,321.81,321.1,321.41,4014900,321.41,0.0009031158113217419,316.3464285714286,311.5351999999998
1996-02-13,1996,2,13,Tuesday,06,1996-06,321.41,321.41,318.79,319.82,4415400,319.82,-0.004946941040335995,317.01714285714286,311.7367999999998
1996-02-14,1996,2,14,Wednesday,06,1996-06,319.82,321.67,319.82,321.07,4217900,321.07,0.003908448412774934,317.76785714285705,311.9079999999998
1996-02-15,1996,2,15,Thursday,06,1996-06,321.07,322.23,320.34,320.75,4153200,320.75,-0.000996690182573201,318.44857142857137,312.06079999999974
1996-02-16,1996,2,16,Friday,06,1996-06,320.75,321.6,319.77,321.59,4455700,321.59,0.002618850624756419,319.14642857142854,312.23919999999976
1996-02-20,1996,2,20,Tuesday,07,1996-07,321.59,321.6,318.53,318.91,3959100,318.91,-0.008333569782330574,319.5414285714285,312.3981999999998
1996-02-21,1996,2,21,Wednesday,07,1996-07,318.91,321.34,318.91,321.34,4312200,321.34,0.007619681564946745,319.9671428571428,312.5939999999998
1996-02-22,1996,2,22,Thursday,07,1996-07,321.34,325.14,321.34,325.14,4947500,325.14,0.011825537915769235,320.5257142857143,312.8553999999998
1996-02-23,1996,2,23,Friday,07,1996-07,325.14,326.09,324.06,325.76,4431300,325.76,0.001906855782908945,321.09999999999997,313.1393999999998
1996-02-26,1996,2,26,Monday,08,1996-08,325.76,325.88,324.88,325.3,3993300,325.3,-0.0014121499228442191,321.5885714285714,313.39359999999976
1996-02-27,1996,2,27,Tuesday,08,1996-08,325.3,325.39,324.38,324.85,4313400,324.85,-0.0013832822205315232,321.92428571428576,313.63999999999976
1996-02-28,1996,2,28,Wednesday,08,1996-08,324.85,326.45,324.85,325.26,4477900,325.26,0.0012621322284314118,322.3421428571429,313.9367999999998
1996-02-29,1996,2,29,Thursday,08,1996-08,325.26,325.28,323.86,324.93,4531700,324.93,-0.0010146254686567158,322.66071428571433,314.3609999999998
1996-03-01,1996,3,1,Friday,08,1996-08,324.93,325.47,323.21,324.1,4714800,324.1,-0.0025543550640885204,322.87357142857155,314.7229999999998
1996-03-04,1996,3,4,Monday,09,1996-09,324.1,325.62,324.1,325.56,4172700,325.56,0.004504756024632073,323.17000000000013,315.0575999999998
1996-03-05,1996,3,5,Tuesday,09,1996-09,325.56,326.85,325.09,326.85,4457000,326.85,0.003962429520198318,323.67214285714306,315.3811999999998
1996-03-06,1996,3,6,Wednesday,09,1996-09,326.85,327.6,326.74,327.11,4282200,327.11,0.0007954084234116365,324.1035714285716,315.67719999999986
1996-03-07,1996,3,7,Thursday,09,1996-09,327.11,327.69,326.81,327.42,4257900,327.42,0.0009477793098815468,324.5800000000002,315.9689999999998
1996-03-08,1996,3,8,Friday,09,1996-09,327.42,327.42,318.33,319.21,5465500,319.21,-0.025074893518896912,324.4100000000002,316.0717999999998
1996-03-11,1996,3,11,Monday,10,1996-10,319.21,322.08,318.48,322.07,4495000,322.07,0.008959669013189675,324.63571428571447,316.23339999999985
1996-03-12,1996,3,12,Tuesday,10,1996-10,322.07,322.07,319.13,321.02,4549800,321.02,-0.0032602176131534266,324.61285714285725,316.33439999999985
1996-03-13,1996,3,13,Wednesday,10,1996-10,321.02,323.47,321.02,323.46,4130300,323.46,0.007600780402812646,324.49285714285725,316.4673999999998
1996-03-14,1996,3,14,Thursday,10,1996-10,323.46,325.96,323.46,325.08,4926300,325.08,0.005008332282147032,324.4442857142858,316.66479999999984
1996-03-15,1996,3,15,Friday,10,1996-10,325.08,325.45,324.07,325.08,5299700,325.08,0.0,324.4285714285715,316.95099999999985
1996-03-18,1996,3,18,Monday,11,1996-11,325.08,328.67,325.08,328.67,4371000,328.67,0.011043518530079233,324.7014285714286,317.2805999999998
1996-03-19,1996,3,19,Tuesday,11,1996-11,328.67,329.5,328.51,328.93,4383000,328.93,0.0007910038562251032,324.96357142857147,317.61139999999983
1996-03-20,1996,3,20,Wednesday,11,1996-11,328.93,328.93,327.43,328.34,4097800,328.34,-0.0017936836136197565,325.2071428571429,318.03019999999987
1996-03-21,1996,3,21,Thursday,11,1996-11,328.34,329.05,328.32,328.87,3671800,328.87,0.0016141767229340687,325.54785714285714,318.5493999999999
1996-03-22,1996,3,22,Friday,11,1996-11,328.87,329.59,328.87,329.48,3293900,329.48,0.0018548845385644164,325.8278571428571,319.0245999999999
1996-03-25,1996,3,25,Monday,12,1996-12,329.48,330.21,327.6,327.72,3367000,327.72,-0.005341780098756965,325.88999999999993,319.4761999999999
1996-03-26,1996,3,26,Tuesday,12,1996-12,327.72,327.84,326.75,327.71,4000900,327.71,-3.0543651860504006e-05,325.93285714285713,319.9877999999999
1996-03-27,1996,3,27,Wednesday,12,1996-12,327.71,329.23,327.71,328.49,4062800,328.49,0.0023801495213300328,326.0092857142857,320.5225999999999
1996-03-28,1996,3,28,Thursday,12,1996-12,328.49,328.99,328.08,328.82,3707500,328.82,0.0010046488467070347,326.6957142857142,321.04659999999984
1996-03-29,1996,3,29,Friday,12,1996-12,328.82,331.52,328.82,330.77,4135100,330.77,0.005930240392977071,327.31714285714276,321.5817999999999
1996-04-01,1996,4,1,Monday,13,1996-13,330.77,332.63,330.77,332.44,3921200,332.44,0.005048866230924487,328.13285714285706,322.12499999999983
1996-04-02,1996,4,2,Tuesday,13,1996-13,332.44,333.32,332.38,333.23,4066400,333.23,0.0023763943542296495,328.8307142857142,322.64619999999985
1996-04-03,1996,4,3,Wednesday,13,1996-13,333.23,334.1,332.75,334.07,3866200,334.07,0.002520770369404346,329.472857142857,323.1613999999999
1996-04-04,1996,4,4,Thursday,13,1996-13,334.07,334.91,333.99,334.79,3834000,334.79,0.0021552405331746183,330.1664285714284,323.6485999999999
1996-04-08,1996,4,8,Monday,14,1996-14,334.79,334.79,328.33,330.71,4118100,330.71,-0.012186794664442058,330.3121428571427,324.05159999999984
1996-04-09,1996,4,9,Tuesday,14,1996-14,330.71,332.47,330.68,332.43,4267900,332.43,0.00520093515510478,330.5621428571427,324.4757999999998
1996-04-10,1996,4,10,Wednesday,14,1996-14,332.43,333.45,330.97,331.03,4751500,331.03,-0.004211394661521428,330.7542857142856,324.85999999999984
