Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
1995-09-21,1995,9,21,Thursday,38,1995-38,586.77,586.79,580.91,583.0,367100000,583.0,-0.006425037758850949,577.0742857142853,564.1665999999998
1995-09-22,1995,9,22,Friday,38,1995-38,583.0,583.0,578.25,581.73,370790000,581.73,-0.002178421151372234,578.3521428571424,564.5811999999997
1995-09-25,1995,9,25,Monday,39,1995-39,581.73,582.14,579.5,581.81,273120000,581.81,0.00013755022524253313,579.2549999999995,565.0195999999997
1995-09-26,1995,9,26,Tuesday,39,1995-39,581.81,584.66,580.65,581.41,363630000,581.41,-0.0006875516332498499,580.0578571428567,565.3933999999997
1995-09-27,1995,9,27,Wednesday,39,1995-39,581.41,581.42,574.68,581.04,411300000,581.04,-0.0006363755942926375,580.825714285714,565.8449999999998
1995-09-28,1995,9,28,Thursday,39,1995-39,581.04,585.88,580.69,585.87,367720000,585.87,0.008312710437312631,581.7678571428568,566.5427999999997
1995-09-29,1995,9,29,Friday,39,1995-39,585.87,587.61,584.0,584.41,335250000,584.41,-0.002492057939175063,582.5178571428568,567.1601999999998
1995-10-02,1995,10,2,Monday,40,1995-40,584.41,585.05,580.54,581.72,304990000,581.72,-0.004602937261546369,582.8899999999995,567.7221999999998
1995-10-03,1995,10,3,Tuesday,40,1995-40,581.72,582.34,578.48,582.34,385940000,582.34,0.001065901436380523,583.1449999999995,568.2363999999998
1995-10-04,1995,10,4,Wednesday,40,1995-40,582.34,582.34,579.91,581.47,339380000,581.47,-0.0014940689497885407,582.9921428571423,568.6437999999998
1995-10-05,1995,10,5,Thursday,40,1995-40,581.47,582.63,579.58,582.63,367480000,582.63,0.001995002731241202,582.9407142857137,569.0641999999998
1995-10-06,1995,10,6,Friday,40,1995-40,582.63,584.54,582.1,582.49,313680000,582.49,-0.00024031486065612118,582.9207142857138,569.4095999999998
1995-10-09,1995,10,9,Monday,41,1995-41,582.49,582.49,576.35,578.37,275320000,578.37,-0.007073074535632329,582.5042857142852,569.7183999999999
1995-10-10,1995,10,10,Tuesday,41,1995-41,578.37,578.37,571.55,577.52,412710000,577.52,-0.0014696052580758234,581.8435714285708,570.0275999999998
1995-10-11,1995,10,11,Wednesday,41,1995-41,577.52,579.52,577.08,579.46,340740000,579.46,0.003359195137479176,581.5907142857138,570.4239999999998
1995-10-12,1995,10,12,Thursday,41,1995-41,579.46,583.12,579.46,583.1,344060000,583.1,0.006281630268279326,581.688571428571,570.9099999999997
1995-10-13,1995,10,13,Friday,41,1995-41,583.1,587.39,583.1,584.5,374680000,584.5,0.0024010023541085612,581.8807142857139,571.4249999999997
1995-10-16,1995,10,16,Monday,42,1995-42,584.5,584.86,582.63,583.03,300750000,583.03,-0.0025149199369118858,581.9964285714283,571.9067999999997
1995-10-17,1995,10,17,Tuesday,42,1995-42,583.03,586.78,581.9,586.78,356380000,586.78,0.00643191570170476,582.4064285714283,572.4417999999998
1995-10-18,1995,10,18,Wednesday,42,1995-42,586.78,589.77,586.27,587.44,411270000,587.44,0.0011247368887488118,582.5185714285711,572.9827999999998
1995-10-19,1995,10,19,Thursday,42,1995-42,587.44,590.66,586.34,590.65,406620000,590.65,0.005464425233752124,582.9642857142854,573.6015999999998
1995-10-20,1995,10,20,Friday,42,1995-42,590.65,590.66,586.78,587.46,389360000,587.46,-0.00540083350469811,583.3742857142854,574.2017999999998
1995-10-23,1995,10,23,Monday,43,1995-43,587.46,587.46,583.73,585.06,330750000,585.06,-0.004085425942693677,583.5685714285711,574.8007999999998
1995-10-24,1995,10,24,Tuesday,43,1995-43,585.06,587.31,584.75,586.54,415540000,586.54,0.0025296217053394354,583.930714285714,575.3367999999998
1995-10-25,1995,10,25,Wednesday,43,1995-43,586.54,587.19,581.41,582.47,433620000,582.47,-0.006939010939897128,583.9192857142855,575.8147999999998
1995-10-26,1995,10,26,Thursday,43,1995-43,582.47,582.63,572.53,576.72,464270000,576.72,-0.009871753548185369,583.5071428571426,576.1497999999998
1995-10-27,1995,10,27,Friday,43,1995-43,576.72,579.71,573.21,579.7,379230000,579.7,0.005167224398824111,583.6021428571427,576.5629999999998
1995-10-30,1995,10,30,Monday,44,1995-44,579.7,583.79,579.7,583.25,319160000,583.25,0.006123835981050263,584.0114285714283,577.0437999999998
1995-10-31,1995,10,31,Tuesday,44,1995-44,583.25,586.71,581.5,581.5,377390000,581.5,-0.0030004286326618113,584.1571428571426,577.5115999999998
1995-11-01,1995,11,1,Wednesday,44,1995-44,581.5,584.24,581.04,584.22,378090000,584.22,0.004677507657996571,584.2371428571425,578.0055999999998
1995-11-02,1995,11,2,Thursday,44,1995-44,584.22,589.72,584.22,589.72,397070000,589.72,0.00941426222280728,584.6099999999997,578.6571999999999
1995-11-03,1995,11,3,Friday,44,1995-44,589.72,590.57,588.65,590.57,348500000,590.57,0.0014414241730362765,585.148571428571,579.3193999999999
1995-11-06,1995,11,6,Monday,45,1995-45,590.57,590.64,588.31,588.46,309100000,588.46,-0.0035727946312792414,585.2685714285709,579.8865999999999
1995-11-07,1995,11,7,Tuesday,45,1995-45,588.46,588.46,584.24,586.32,364680000,586.32,-0.0036366355717142307,585.1885714285709,580.4319999999999
1995-11-08,1995,11,8,Wednesday,45,1995-45,586.32,591.71,586.32,591.71,359780000,591.71,0.009192957056055162,585.2642857142852,581.0661999999999
1995-11-09,1995,11,9,Thursday,45,1995-45,591.71,593.9,590.89,593.26,380760000,593.26,0.0026195057298528113,585.6785714285709,581.7129999999999
1995-11-10,1995,11,10,Friday,45,1995-45,593.26,593.26,590.39,592.72,298690000,592.72,-0.0009102906880801287,586.2257142857137,582.3297999999999
1995-11-13,1995,11,13,Monday,46,1995-46,592.72,593.72,590.58,592.3,295840000,592.3,-0.0007085688536156987,586.6371428571422,582.8989999999999
1995-11-14,1995,11,14,Tuesday,46,1995-46,592.3,592.3,588.98,589.29,354420000,589.29,-0.005081900772682668,587.1242857142852,583.3014
1995-11-15,1995,11,15,Wednesday,46,1995-46,589.29,593.97,588.36,593.96,376100000,593.96,0.007924865718818896,588.3557142857138,583.7772
1995-11-16,1995,11,16,Thursday,46,1995-46,593.96,597.91,593.52,597.34,423280000,597.34,0.005690626907155938,589.6157142857138,584.3181999999999
1995-11-17,1995,11,17,Friday,46,1995-46,597.34,600.14,597.3,600.07,437200000,600.07,0.004570228590106806,590.8171428571424,584.8659999999999
1995-11-20,1995,11,20,Monday,47,1995-47,600.07,600.4,596.17,596.85,333150000,596.85,-0.005366093454061693,591.913571428571,585.3247999999999
1995-11-21,1995,11,21,Tuesday,47,1995-47,596.85,600.28,595.42,600.24,408320000,600.24,0.005679843825258546,593.0578571428567,585.7994
1995-11-22,1995,11,22,Wednesday,47,1995-47,600.24,600.71,598.4,598.4,404980000,598.4,-0.0030653835969743914,593.6778571428567,586.192
1995-11-24,1995,11,24,Friday,47,1995-47,598.4,600.24,598.4,599.97,125870000,599.97,0.0026235732369825904,594.3492857142853,586.5192
1995-11-27,1995,11,27,Monday,48,1995-48,599.97,603.35,599.97,601.32,359130000,601.32,0.0022501736537106076,595.2678571428567,586.8786
1995-11-28,1995,11,28,Tuesday,48,1995-48,601.32,606.45,599.02,606.45,408860000,606.45,0.008531239307403515,596.7057142857138,587.3522
1995-11-29,1995,11,29,Wednesday,48,1995-48,606.45,607.66,605.47,607.64,398280000,607.64,0.001962243247511042,597.843571428571,587.821
1995-11-30,1995,11,30,Thursday,48,1995-48,607.64,608.69,605.37,605.37,440050000,605.37,-0.0037357966501981865,598.7085714285711,588.193
1995-12-01,1995,12,1,Friday,48,1995-48,605.37,608.11,605.37,606.98,393310000,606.98,0.0026595063590009183,599.7271428571424,588.6726
1995-12-04,1995,12,4,Monday,49,1995-49,606.98,613.83,606.84,613.68,405480000,613.68,0.01103827543349456,601.2542857142854,589.3116
1995-12-05,1995,12,5,Tuesday,49,1995-49,613.68,618.48,613.14,617.68,437360000,617.68,0.0065180550901766665,603.2821428571426,590.029
1995-12-06,1995,12,6,Wednesday,49,1995-49,617.68,621.11,616.69,620.18,417780000,620.18,0.00404740323410846,605.1549999999999,590.8044
1995-12-07,1995,12,7,Thursday,49,1995-49,620.18,620.19,615.21,616.17,379260000,616.17,-0.006465880571741356,606.4999999999999,591.507
1995-12-08,1995,12,8,Friday,49,1995-49,616.17,617.82,614.32,617.48,327900000,617.48,0.0021260327424692527,607.7435714285713,592.1392
1995-12-11,1995,12,11,Monday,50,1995-50,617.48,620.9,617.14,619.52,342070000,619.52,0.00330381409442837,609.362857142857,592.8413999999999
1995-12-12,1995,12,12,Tuesday,50,1995-50,619.52,619.55,617.68,618.78,349860000,618.78,-0.0011944573396270863,610.6871428571428,593.5825999999998
1995-12-13,1995,12,13,Wednesday,50,1995-50,618.78,622.02,618.27,621.69,415290000,621.69,0.004702758665042772,612.3507142857143,594.3695999999999
1995-12-14,1995,12,14,Thursday,50,1995-50,621.69,622.88,616.13,616.92,465300000,616.92,-0.007672665657350031,613.5614285714286,595.0785999999998
1995-12-15,1995,12,15,Friday,50,1995-50,616.92,617.72,614.46,616.34,636800000,616.34,-0.0009400831076207261,614.6342857142857,595.7527999999998
1995-12-18,1995,12,18,Monday,51,1995-51,616.34,616.34,606.13,606.81,426270000,606.81,-0.015462291724742672,614.66,596.2391999999998
1995-12-19,1995,12,19,Tuesday,51,1995-51,606.81,611.94,605.05,611.93,478280000,611.93,0.00843755893572462,614.9664285714287,596.9103999999998
1995-12-20,1995,12,20,Wednesday,51,1995-51,611.93,614.27,605.93,605.94,437680000,605.94,-0.009788685480478954,615.0071428571429,597.4787999999998
1995-12-21,1995,12,21,Thursday,51,1995-51,605.94,610.52,605.94,610.49,415810000,610.49,0.0075089741139986454,615.2578571428572,598.0993999999998
1995-12-22,1995,12,22,Friday,51,1995-51,610.49,613.5,610.45,611.95,289600000,611.95,0.0023915575947375256,615.1342857142857,598.6763999999998
1995-12-26,1995,12,26,Tuesday,52,1995-52,611.96,614.5,611.96,614.3,217280000,614.3,0.0038401430493679722,614.8928571428571,599.2723999999998
1995-12-27,1995,12,27,Wednesday,52,1995-52,614.3,615.73,613.75,614.53,252300000,614.53,0.0003744774678129392,614.4892857142858,599.9023999999998
1995-12-28,1995,12,28,Thursday,52,1995-52,614.53,615.5,612.4,614.12,288660000,614.12,-0.000667232128845896,614.3428571428573,600.4491999999998
1995-12-29,1995,12,29,Friday,52,1995-52,614.12,615.93,612.36,615.93,321250000,615.93,0.002947302763278925,614.232142857143,601.0189999999999
1996-01-02,1996,1,2,Tuesday,00,1996-00,615.93,620.74,613.17,620.73,364180000,620.73,0.007793073644808635,614.3185714285715,601.6205999999999
1996-01-03,1996,1,3,Wednesday,00,1996-00,620.73,623.25,619.56,621.32,468950000,621.32,0.000950537067700763,614.5,602.2977999999998
1996-01-04,1996,1,4,Thursday,00,1996-00,621.32,624.49,613.96,617.7,512580000,617.7,-0.005826297358067389,614.215,602.9505999999998
1996-01-05,1996,1,5,Friday,00,1996-00,617.7,617.7,612.02,616.71,437110000,616.71,-0.0016027039255476216,614.2,603.5539999999997
1996-01-08,1996,1,8,Monday,01,1996-01,616.71,618.46,616.49,618.46,130360000,618.46,0.0028376383351162993,614.3514285714288,604.2737999999997
1996-01-09,1996,1,9,Tuesday,01,1996-01,618.46,619.15,608.21,609.45,417400000,609.45,-0.014568459472750428,614.5400000000002,604.9283999999998
1996-01-10,1996,1,10,Wednesday,01,1996-01,609.45,609.45,597.29,598.48,496830000,598.48,-0.01799988763402427,613.5792857142859,605.3039999999997
1996-01-11,1996,1,11,Thursday,01,1996-01,598.48,602.71,597.54,602.69,408800000,602.69,0.0070345243116718414,613.347142857143,605.6927999999997
1996-01-12,1996,1,12,Friday,01,1996-01,602.69,604.8,597.46,601.81,383400000,601.81,-0.0014601285557214183,612.727142857143,606.0989999999997
1996-01-15,1996,1,15,Monday,02,1996-02,601.81,603.43,598.47,599.82,306180000,599.82,-0.0033066752670243282,611.8607142857144,606.4109999999997
1996-01-16,1996,1,16,Tuesday,02,1996-02,599.82,608.44,599.05,608.44,425220000,608.44,0.014370969644112108,611.442142857143,606.7853999999996
1996-01-17,1996,1,17,Wednesday,02,1996-02,608.44,609.93,604.7,606.37,458720000,606.37,-0.003402155209901947,610.8592857142859,607.1013999999997
1996-01-18,1996,1,18,Thursday,02,1996-02,606.37,608.27,604.12,608.24,450410000,608.24,0.0030839176282562164,610.4392857142858,607.4969999999997
1996-01-19,1996,1,19,Friday,02,1996-02,608.24,612.92,606.76,611.83,497720000,611.83,0.0059023196651133425,610.1464285714286,608.0071999999997
1996-01-22,1996,1,22,Monday,03,1996-03,611.83,613.45,610.95,613.4,398040000,613.4,0.0025660841743044838,609.6228571428572,608.4409999999998
1996-01-23,1996,1,23,Tuesday,03,1996-03,613.4,613.4,610.65,612.79,416910000,612.79,-0.0009945327069419418,609.0135714285716,608.8315999999999
1996-01-24,1996,1,24,Wednesday,03,1996-03,612.79,619.96,612.79,619.96,476380000,619.96,0.011700654714350778,609.1750000000001,609.3763999999998
1996-01-25,1996,1,25,Thursday,03,1996-03,619.96,620.15,616.62,617.03,453270000,617.03,-0.004726099380502391,609.1978571428572,609.8709999999998
1996-01-26,1996,1,26,Friday,03,1996-03,617.03,621.7,615.26,621.62,385700000,621.62,0.0074388046000661845,609.4235714285714,610.5175999999997
1996-01-29,1996,1,29,Monday,04,1996-04,621.62,624.22,621.42,624.22,363330000,624.22,0.004182580364789246,610.4785714285714,611.1227999999998
1996-01-30,1996,1,30,Tuesday,04,1996-04,624.22,630.29,624.22,630.15,464350000,630.15,0.009499942310813747,612.7407142857143,611.7789999999998
1996-01-31,1996,1,31,Wednesday,04,1996-04,630.15,636.18,629.48,636.02,472210000,636.02,0.009315234293048924,615.1214285714285,612.4979999999998
1996-02-01,1996,2,1,Thursday,04,1996-04,636.02,638.46,634.54,638.46,461430000,638.46,0.0038363610680125504,617.7392857142858,613.3301999999999
1996-02-02,1996,2,2,Friday,04,1996-04,638.46,639.26,634.29,635.84,420020000,635.84,-0.004103616557059375,620.3121428571429,614.0421999999998
1996-02-05,1996,2,5,Monday,05,1996-05,635.84,641.43,633.71,641.43,377760000,641.43,0.00879146575272638,622.6685714285715,614.9027999999997
1996-02-06,1996,2,6,Tuesday,05,1996-05,641.43,646.67,639.68,646.33,465940000,646.33,0.007639219353653193,625.5228571428571,615.8299999999998
1996-02-07,1996,2,7,Wednesday,05,1996-05,646.33,649.93,645.59,649.93,462730000,649.93,0.00556987218719418,628.5007142857143,616.8021999999997
1996-02-08,1996,2,8,Thursday,05,1996-05,649.93,656.54,647.93,656.07,474970000,656.07,0.009447193878772797,631.6607142857143,617.7945999999997
1996-02-09,1996,2,9,Friday,05,1996-05,656.07,661.08,653.64,656.37,477640000,656.37,0.0004572496679009497,634.7300000000001,618.7691999999997
1996-02-12,1996,2,12,Monday,06,1996-06,656.37,662.95,656.34,661.45,397890000,661.45,0.007739563245783065,638.2057142857144,619.8907999999998
1996-02-13,1996,2,13,Tuesday,06,1996-06,661.45,664.23,657.92,660.51,441540000,660.51,-0.0014211239308467016,641.1021428571429,620.9613999999998
1996-02-14,1996,2,14,Wednesday,06,1996-06,660.51,661.53,654.36,655.58,421790000,655.58,-0.007463918188810759,643.8557142857143,621.7993999999998
1996-02-15,1996,2,15,Thursday,06,1996-06,655.58,656.84,651.15,651.32,415320000,651.32,-0.006498077510866507,645.9771428571428,622.4721999999998
1996-02-16,1996,2,16,Friday,06,1996-06,651.32,651.42,646.99,647.98,445570000,647.98,-0.005128088831771627,647.6742857142856,623.0281999999997
1996-02-20,1996,2,20,Tuesday,07,1996-07,647.98,647.98,638.79,640.65,395910000,640.65,-0.01131201005528748,648.4242857142856,623.5177999999999
1996-02-21,1996,2,21,Wednesday,07,1996-07,640.65,648.11,640.65,648.1,431220000,648.1,0.011628737825599478,649.2871428571427,624.1301999999998
1996-02-22,1996,2,22,Thursday,07,1996-07,648.1,659.75,648.1,658.86,485470000,658.86,0.01660239187001511,650.7442857142856,624.9169999999998
1996-02-23,1996,2,23,Friday,07,1996-07,658.86,663.0,652.25,659.08,443130000,659.08,0.000333958266055312,652.4042857142856,625.7229999999998
1996-02-26,1996,2,26,Monday,08,1996-08,659.08,659.08,650.16,650.46,399330000,650.46,-0.013078829419300164,653.0492857142856,626.2983999999999
1996-02-27,1996,2,27,Tuesday,08,1996-08,650.46,650.62,643.87,647.24,431340000,647.24,-0.004950391460670889,653.1142857142856,626.9047999999999
1996-02-28,1996,2,28,Wednesday,08,1996-08,647.24,654.39,643.99,644.75,447790000,644.75,-0.003847089598826181,652.7442857142856,627.473
1996-02-29,1996,2,29,Thursday,08,1996-08,644.75,646.95,639.01,640.43,453170000,640.43,-0.006700282782813094,651.6271428571428,628.1453999999999
1996-03-01,1996,3,1,Friday,08,1996-08,640.43,644.38,635.0,644.37,471480000,644.37,0.006152120429189445,650.7699999999999,628.7941999999999
1996-03-04,1996,3,4,Monday,09,1996-09,644.37,653.54,644.37,650.81,417270000,650.81,0.009994261821944406,650.0099999999999,629.6916
1996-03-05,1996,3,5,Tuesday,09,1996-09,650.81,655.8,648.77,655.79,445700000,655.79,0.007651972906734139,649.6728571428569,630.5975999999999
1996-03-06,1996,3,6,Wednesday,09,1996-09,655.79,656.97,651.61,652.0,428220000,652.0,-0.005779255789703064,649.4171428571426,631.3986
1996-03-07,1996,3,7,Thursday,09,1996-09,652.0,653.65,649.54,653.65,425790000,653.65,0.002530712291506809,649.5835714285712,632.1856
1996-03-08,1996,3,8,Friday,09,1996-09,653.65,653.65,627.63,633.5,546550000,633.5,-0.030826931326324303,648.5492857142855,632.565
1996-03-11,1996,3,11,Monday,10,1996-10,633.5,640.41,629.95,640.02,449500000,640.02,0.010292059244277896,648.5042857142855,633.0830000000001
1996-03-12,1996,3,12,Tuesday,10,1996-10,640.02,640.02,628.82,637.09,454980000,637.09,-0.0045779703546260375,647.7178571428569,633.5062
1996-03-13,1996,3,13,Wednesday,10,1996-10,637.09,640.52,635.19,638.55,413030000,638.55,0.002291608526201694,646.2671428571426,633.8626
1996-03-14,1996,3,14,Thursday,10,1996-10,638.55,644.17,638.55,640.87,492630000,640.87,0.003633243079742998,644.9664285714283,634.2536
1996-03-15,1996,3,15,Friday,10,1996-10,640.87,642.87,638.35,641.43,529970000,641.43,0.0008738083587316314,644.3214285714283,634.7282
1996-03-18,1996,3,18,Monday,11,1996-11,641.43,652.65,641.43,652.65,437100000,652.65,0.017492215621966567,644.7078571428568,635.447
1996-03-19,1996,3,19,Tuesday,11,1996-11,652.65,656.18,649.8,651.69,438300000,651.69,-0.0014709598356610343,645.2035714285712,636.1116000000001
1996-03-20,1996,3,20,Wednesday,11,1996-11,651.69,653.13,645.57,649.98,409780000,649.98,-0.002623980675244386,645.885714285714,636.9222
1996-03-21,1996,3,21,Thursday,11,1996-11,649.98,651.54,648.1,649.19,367180000,649.19,-0.0012153882443795005,646.2299999999997,637.9364
1996-03-22,1996,3,22,Friday,11,1996-11,649.19,652.08,649.19,650.62,329390000,650.62,0.0022027336687309162,646.2164285714283,638.895
1996-03-25,1996,3,25,Monday,12,1996-12,650.62,655.5,648.82,650.04,336700000,650.04,-0.0008914836528184367,645.805714285714,639.8596
1996-03-26,1996,3,26,Tuesday,12,1996-12,650.04,654.31,648.15,652.97,400090000,652.97,0.0045074038133359196,645.8749999999997,640.9226
1996-03-27,1996,3,27,Wednesday,12,1996-12,652.97,653.94,647.6,648.91,406280000,648.91,-0.006217740081097323,645.5364285714282,641.7320000000001
1996-03-28,1996,3,28,Thursday,12,1996-12,648.91,649.58,646.36,648.94,370750000,648.94,4.627652234945323e-05,646.6392857142854,642.5834
1996-03-29,1996,3,29,Friday,12,1996-12,648.94,650.96,644.89,645.5,413510000,645.5,-0.005300956064450468,647.0307142857139,643.3285999999999
1996-04-01,1996,4,1,Monday,13,1996-13,645.5,653.87,645.5,653.73,392120000,653.73,0.012749776094113097,648.2192857142853,644.1665999999999
1996-04-02,1996,4,2,Tuesday,13,1996-13,653.73,655.27,652.81,655.26,406640000,655.26,0.002340460652849208,649.4128571428568,645.0038
1996-04-03,1996,4,3,Wednesday,13,1996-13,655.26,655.89,651.81,655.88,386620000,655.88,0.0009461818330851468,650.4849999999996,645.8655999999999
1996-04-04,1996,4,4,Thursday,13,1996-13,655.88,656.68,654.89,655.86,383400000,655.86,-3.052316140295108e-05,651.5157142857139,646.5835999999998
